1030	1.94508	2.42249E-9
1031	1.9465	0
1032	1.94463	2.27742E-8
1033	1.94693	1.06784E-8
1034	1.94648	1.41729E-8
1035	1.9431	3.10431E-7
1036	1.94203	1.23771E-8
1037	1.94543	2.32277E-8
1038	1.94211	3.54506E-9
1039	1.94604	4.33804E-8
1040	1.94516	1.01635E-10
1041	1.94698	1.97556E-8
1042	1.94533	5.24543E-8
1043	1.94752	0
1044	1.94374	2.34153E-8
1045	1.94749	4.07874E-8
1046	1.94417	2.55084E-8
1047	1.94268	0
1048	1.94469	0
1049	1.94614	5.36913E-8
1050	1.94666	6.68832E-6
1051	1.94645	0
1052	1.94674	0
1053	1.94726	3.40996E-8
1054	1.94514	2.32277E-8
1055	1.9468	5.72097E-9
1056	1.94314	0
1057	1.94289	1.04097E-9
1058	1.94273	2.4823E-8
1059	1.94151	4.02455E-8
1060	1.94001	1.09986E-7
1061	1.93899	5.7303E-9
1062	1.93921	9.87503E-8
1063	1.93986	3.47426E-9
1064	1.94018	4.35914E-9
1065	1.94026	1.06949E-8
1066	1.94021	1.01644E-9
1067	1.94028	3.95068E-8
1068	1.94035	5.68059E-10
1069	1.94042	1.94645E-9
1070	1.94042	1.94645E-9
1071	1.94035	1.10706E-9
1072	1.94007	4.60335E-9
1073	1.93969	8.6125E-10
1074	1.93917	9.07227E-10
1075	1.93851	0
1076	1.93778	0
1077	1.93698	4.19086E-9
1078	1.93616	1.90124E-8
1079	1.93529	2.32044E-8
1080	1.93445	2.02132E-10
1081	1.93363	8.69443E-10
1082	1.93276	9.01273E-10
1083	1.93194	1.34261E-8
1084	1.931	3.55674E-9
1085	1.93002	6.71578E-9
1086	1.929	7.45446E-9
1087	1.928	5.5383E-8
1088	1.92704	3.71281E-10
1089	1.92614	2.57059E-8
1090	1.92533	0
1091	1.92461	0
1092	1.924	2.67289E-8
1093	1.92345	1.35043E-7
1094	1.92305	6.2213E-9
1095	1.9227	3.83643E-8
1096	1.92232	2.19586E-9
1097	1.92197	1.88727E-8
1098	1.92156	1.72407E-8
1099	1.92118	1.06236E-9
1100	1.92074	8.79735E-10
1101	1.9203	1.14694E-8
1102	1.9199	6.08987E-10
1103	1.91951	1.21659E-9
1104	1.91921	1.23833E-8
1105	1.91893	1.87486E-8
1106	1.91874	1.35547E-9
1107	1.91898	2.15238E-8
1108	1.91898	2.15238E-8
1109	1.91871	6.97855E-9
1110	1.91887	7.25042E-9
1111	1.91905	0
1112	1.91921	1.356E-8
1113	1.91953	2.16653E-8
1114	1.91981	1.49264E-9
1115	1.92012	0
1116	1.92045	7.35313E-9
1117	1.92081	1.13049E-8
1118	1.92121	2.49991E-7
1119	1.9216	3.35768E-8
1120	1.92206	5.88032E-11
1121	1.92249	1.41932E-8
1122	1.9229	0
1123	1.9233	5.11234E-8
1124	1.9236	5.97276E-11
1125	1.92385	8.60345E-9
1126	1.92399	2.31486E-7
1127	1.9241	2.70215E-8
1128	1.92414	3.15192E-9
1129	1.92409	0
1130	1.92401	0
1131	1.92389	1.16339E-8
1132	1.92375	4.77797E-8
1133	1.92358	5.39896E-8
1134	1.92329	4.94961E-9
1135	1.92298	0
1136	1.92264	0
1137	1.92224	1.71479E-8
1138	1.92181	0
1139	1.92136	3.84201E-8
1140	1.9209	2.60098E-9
1141	1.92047	3.8118E-8
1142	1.92003	1.72818E-8
1143	1.91971	3.83052E-10
1144	1.91946	1.00092E-8
1145	1.91913	1.29028E-8
1146	1.91887	2.06803E-9
1147	1.91869	1.08608E-9
1148	1.9185	0
1149	1.91829	1.27061E-10
1150	1.91806	4.25219E-9
1151	1.91778	0
1152	1.91747	0
1153	1.91711	1.14889E-7
1154	1.91672	1.3558E-8
1155	1.91623	9.43695E-9
1156	1.91576	4.19471E-9
1157	1.91526	1.18817E-8
1158	1.91479	2.66149E-7
1159	1.91436	4.54088E-10
1160	1.91392	1.62215E-8
1161	1.91353	2.40371E-8
1162	1.91317	1.5242E-9
1163	1.91282	4.83632E-10
1164	1.9125	3.35454E-9
1165	1.91224	5.09243E-10
1166	1.91196	3.20831E-9
1167	1.91172	3.67051E-8
1168	1.91149	2.17236E-7
1169	1.9114	4.26604E-8
1170	1.9112	7.31066E-9
1171	1.91101	4.62282E-8
1172	1.91087	2.28191E-9
1173	1.91076	0
1174	1.91065	9.61702E-10
1175	1.91064	1.16023E-7
1176	1.91061	4.92979E-8
1177	1.91053	5.18501E-9
1178	1.91054	4.37203E-9
1179	1.91051	2.98333E-9
1180	1.91049	6.21359E-10
1181	1.91046	2.43605E-8
1182	1.91042	5.95784E-9
1183	1.91022	2.97649E-9
1184	1.91006	1.52822E-8
1185	1.90974	1.59147E-8
1186	1.90939	4.72804E-8
1187	1.90895	0
1188	1.90842	7.05323E-8
1189	1.90783	3.88904E-8
1190	1.90715	3.0364E-9
1191	1.90636	1.68585E-8
1192	1.90555	3.54072E-8
1193	1.90465	0
1194	1.90375	1.41025E-8
1195	1.90284	8.43383E-9
1196	1.90196	2.82704E-8
1197	1.90122	0
1198	1.90053	1.00319E-9
1199	1.89996	7.63146E-8
1200	1.8994	3.65969E-9
1201	1.89898	2.39254E-8
1202	1.8986	2.67094E-9
1203	1.89833	5.85038E-8
1204	1.89813	8.35725E-9
1205	1.89799	0
1206	1.89792	3.68447E-8
1207	1.89789	0
1208	1.89793	1.07564E-8
1209	1.89798	4.61074E-8
1210	1.89807	5.70508E-8
1211	1.89817	8.48875E-9
1212	1.89829	1.20576E-8
1213	1.89845	4.77076E-9
1214	1.89853	4.99514E-6
1215	1.89874	0
1216	1.8989	4.56285E-9
1217	1.8991	2.00712E-8
1218	1.89932	2.60939E-9
1219	1.89958	8.9443E-10
1220	1.89981	5.03857E-9
1221	1.90025	2.16148E-8
1222	1.90059	4.47973E-10
1223	1.90099	8.56775E-10
1224	1.90141	2.94717E-11
1225	1.90182	2.32277E-8
1226	1.90224	1.49681E-8
1227	1.90264	2.74939E-8
1228	1.903	0
1229	1.90331	1.3965E-8
1230	1.90358	6.00104E-8
1231	1.90376	3.07965E-9
1232	1.90386	2.32277E-9
1233	1.90388	1.32084E-9
1234	1.90379	1.02183E-7
1235	1.90364	1.75356E-8
1236	1.90339	1.26464E-9
1237	1.9031	7.20452E-11
1238	1.90279	1.86959E-9
1239	1.90245	0
1240	1.90209	4.67498E-7
1241	1.90162	1.85619E-8
1242	1.90113	0
1243	1.90058	3.32904E-8
1244	1.90003	1.74343E-11
1245	1.89935	3.55861E-9
1246	1.89867	1.94535E-9
1247	1.89794	0
1248	1.89717	1.53374E-9
1249	1.8964	7.62252E-10
1250	1.89559	2.14793E-8
1251	1.89479	6.68355E-8
1252	1.89403	1.14543E-8
1253	1.89324	0
1254	1.89247	0
